dataset_kind,dataset_id,dataset_slug,dataset_name,record_kind,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,value,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,series_code,source_series_code,source_system,source_label,metric_type,reporting_basis,temporal_granularity,unit,geography_key,dimension_key,mapping_relation,comparability,aggregation_policy,availability_status,missing_value_policy,definition_version,case_definition,case_definition_uri,quality_status,is_selected_series,data_layer,projection_policy,coverage_status,loss_risk,selected_series_codes,available_series_count,provenance_note,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
country,cn,cn,China,public_projection,CN,China,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,Viral,2023-03-01,2023-03,2208,2208,,0,0.15521041658438905,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D042,Leprosy,麻风病,Bacterial,2023-03-01,2023-03,43,43,,0,0.003022666627322794,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D044,Kala-azar,黑热病,Parasitic,2023-03-01,2023-03,37,37,,0,0.002600899190952172,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D045,Echinococcosis,包虫病,Parasitic,2023-03-01,2023-03,374,374,,0,0.02629017020043547,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D046,Filariasis,丝虫病,Parasitic,2023-03-01,2023-03,0,0,,0,0.0,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D047,Infectious Diarrhea,其他感染性腹泻病,Bacterial,2023-03-01,2023-03,122646,122646,,0,8.621348166851893,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D048,Hand-Foot-Mouth Disease,手足口病,Viral,2023-03-01,2023-03,9631,9631,,1,0.6770070299475774,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D058,Scrub Typhus,恙虫病,Bacterial,2023-03-01,2023-03,77,77,,0,0.005412682100089655,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D071,Unspecified viral hepatitis,未明示的病毒性肝炎,Viral,2023-03-01,2023-03,722,722,,0,0.05075268150993156,wpp_computed,,SER_CN_UNSPECIFIED_VIRAL_HEPATITIS,,,,,,monthly,,,,,,,,,,,,,,mixed,single_series,legacy_gap_fill,,SER_CN_UNSPECIFIED_VIRAL_HEPATITIS,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,source_series_observation,CN,China,D071,Unspecified viral hepatitis,未明示的病毒性肝炎,Viral,2023-03-01,2023-03,722,722,,,,,,SER_CN_UNSPECIFIED_VIRAL_HEPATITIS,SER_CN_UNSPECIFIED_VIRAL_HEPATITIS,SRC_CN_CDC,未分型肝炎,case_notifications,notification,monthly,count,country:CN:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.10,"China CDC unclassified/unspecified viral hepatitis source category, including historical 'Other hepatitis' labels; migrated from legacy D012.",,raw,True,mixed,single_series,legacy_gap_fill,,SER_CN_UNSPECIFIED_VIRAL_HEPATITIS,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D110,Meningococcal disease,脑膜炎球菌病,Bacterial,2023-03-01,2023-03,15,15,,1,0.001054418590926556,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D001,Plague,鼠疫,Bacterial,2023-04-01,2023-04,0,0,,0,0.0,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D002,Cholera,霍乱,Bacterial,2023-04-01,2023-04,0,0,,0,0.0,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D003,SARS,传染性非典型肺炎,Viral,2023-04-01,2023-04,0,0,,0,0.0,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D005,AIDS,艾滋病,Viral,2023-04-01,2023-04,4937,4937,,1741,0.34704430556029386,wpp_computed,,SER_CN_AIDS,,,,,,monthly,,,,,,,,,,,,,,mixed,single_series,legacy_gap_fill,,SER_CN_AIDS,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,source_series_observation,CN,China,D005,AIDS,艾滋病,Viral,2023-04-01,2023-04,4937,4937,,,,,,SER_CN_AIDS,SER_CN_AIDS,SRC_CN_CDC,艾滋病,case_notifications,notification,monthly,count,country:CN:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.10,"China CDC source category 艾滋病; retained as AIDS, not all-stage HIV.",,raw,True,mixed,single_series,legacy_gap_fill,,SER_CN_AIDS,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,source_series_observation,CN,China,D006,Viral Hepatitis,病毒性肝炎,Viral,2023-04-01,2023-04,142746,,,,,,,SER_CN_VIRAL_HEPATITIS,SER_CN_VIRAL_HEPATITIS,SRC_CN_CDC,病毒性肝炎,case_notifications,notification,monthly,count,country:CN:national,all,aggregate,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.10,Source-reported aggregate; never derive it by summing subtype series.,,raw,False,source_observations_only,no_eligible_public_projection,source_observations_only,,,1,"Registered source observations are retained for provenance and downloads, but their measure is not eligible for the public cases curve.",cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D007,Hepatitis A,甲型肝炎,Viral,2023-04-01,2023-04,1114,1114,,0,0.0783081540194789,wpp_computed,,SER_CN_HEPATITIS_A,,,,,,monthly,,,,,,,,,,,,,,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_A,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,source_series_observation,CN,China,D007,Hepatitis A,甲型肝炎,Viral,2023-04-01,2023-04,1114,1114,,,,,,SER_CN_HEPATITIS_A,SER_CN_HEPATITIS_A,SRC_CN_CDC,甲型肝炎,case_notifications,notification,monthly,count,country:CN:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.10,China CDC source-reported hepatitis A component.,,raw,True,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_A,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D008,Hepatitis B,乙型肝炎,Viral,2023-04-01,2023-04,116400,116400,,19,8.182288265590076,wpp_computed,,SER_CN_HEPATITIS_B_UNSPECIFIED_COURSE,,,,,,monthly,,,,,,,,,,,,,,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_B_UNSPECIFIED_COURSE,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,source_series_observation,CN,China,D008,Hepatitis B,乙型肝炎,Viral,2023-04-01,2023-04,116400,116400,,,,,,SER_CN_HEPATITIS_B_UNSPECIFIED_COURSE,SER_CN_HEPATITIS_B_UNSPECIFIED_COURSE,SRC_CN_CDC,乙型肝炎,case_notifications,notification,monthly,count,country:CN:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.10,China CDC hepatitis B series without a source-reported acute/chronic course split.,,raw,True,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_B_UNSPECIFIED_COURSE,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D009,Hepatitis C,丙型肝炎,Viral,2023-04-01,2023-04,21597,21597,,76,1.5181518872160555,wpp_computed,,SER_CN_HEPATITIS_C_UNSPECIFIED_COURSE,,,,,,monthly,,,,,,,,,,,,,,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_C_UNSPECIFIED_COURSE,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,source_series_observation,CN,China,D009,Hepatitis C,丙型肝炎,Viral,2023-04-01,2023-04,21597,21597,,,,,,SER_CN_HEPATITIS_C_UNSPECIFIED_COURSE,SER_CN_HEPATITIS_C_UNSPECIFIED_COURSE,SRC_CN_CDC,丙型肝炎,case_notifications,notification,monthly,count,country:CN:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.10,China CDC hepatitis C series without a source-reported acute/chronic course split.,,raw,True,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_C_UNSPECIFIED_COURSE,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
country,cn,cn,China,public_projection,CN,China,D010,Hepatitis D,丁型肝炎,Viral,2023-04-01,2023-04,19,19,,0,0.0013355968818403044,wpp_computed,,SER_CN_HEPATITIS_D,,,,,,monthly,,,,,,,,,,,,,,mixed,single_series,legacy_gap_fill,,SER_CN_HEPATITIS_D,1,The public curve is read directly from one registered source series. Registry facts replace matching periods; legacy-only periods are retained as explicit coverage gap fills.,cdc_weekly,China CDC Weekly,https://weekly.chinacdc.cn,web,cdc_weekly; nhc; pubmed,China CDC Weekly; National Disease Control and Prevention Administration; PubMed,https://weekly.chinacdc.cn; https://www.ndcpa.gov.cn; https://pubmed.ncbi.nlm.nih.gov,web; web; web
